platform,title,text,rating,author,date,url,scraped_at,metadata
community_forum,Context is null for recently played tracks,"For some reason whenever I hit the recently played tacks endpoint it gives me all the info but whenever its a liked song, it gives me a null context. Songs played from a playlist do work just not my liked songs. Plan Premium Country Device PC Operating System Windows 11",,,,https://community.spotify.com/t5/Spotify-for-Developers/Context-is-null-for-recently-played-tracks/td-p/7468602,2026-06-20T11:49:24.486824+00:00,{'source': 'community.spotify.com'}
community_forum,Authorisation in a CLI app,"I'm trying to write a Python CLI program (no associated webpage, entirely on-device, mostly for my own personal use) that will create a playlist. This means I have to use authorisation code flow, not client credentials. However, all of the authorisation docs seem to assume you'll have some sort of webpage to redirect to after authorisation, which my program does not (being a CLI-only program with no online presence). How would I get the authorisation code in these circumstances? Solved! Go to Solution.
I've normally tackled this by creating manual one-time authorization logic. If the application hasn't been authorized yet, I spin up a process to listen on a local port (ex: http://127.0.0.1:8080 ) and have it extract the code and state from the resulting query string. I then verify the state and exchange the code for an access token and refresh token. The refresh token, client ID, and client secret then get saved somewhere so authorization does not need to be performed again. I'm primarily a .NET dev, so I'm not as familiar with Python specifics, but it looks like spotipy might already have this built in ( https://spotipy.readthedocs.io/en/2.26.0/ ). View solution in original post
I've normally tackled this by creating manual one-time authorization logic. If the application hasn't been authorized yet, I spin up a process to listen on a local port (ex: http://127.0.0.1:8080 ) and have it extract the code and state from the resulting query string. I then verify the state and exchange the code for an access token and refresh token. The refresh token, client ID, and client secret then get saved somewhere so authorization does not need to be performed again. I'm primarily a .NET dev, so I'm not as familiar with Python specifics, but it looks like spotipy might already have this built in ( https://spotipy.readthedocs.io/en/2.26.0/ ).",,,,https://community.spotify.com/t5/Spotify-for-Developers/Authorisation-in-a-CLI-app/td-p/7468038,2026-06-20T11:49:26.464512+00:00,{'source': 'community.spotify.com'}
community_forum,Spotify can't play this right now. If you have the file on your computer you can import it,"Plan Premium Country UK Device Desktop Operating System Windows 10 My Question or Issue When I try to play a song I get the following error message ""Spotify can't play this right now. If you have the file on your computer you can import it"" I have tried all the fixes I have seen: Reinstalling app. Using version from Microsoft store. Disabled hardware acceleration. Disabled crossfading. Changed speaker options. Deleted local files. I've had this issue before and it was fixed by using the version from the Microsoft store but this isn't working now. Spotify works on my phone and my laptop, web player also works only the desktop app doesn't work. Solved! Go to Solution.
I think I have found a temporary resolution to this issue. Turn off ""Smart Shuffle"" then play the songs you cant play. Then turn ""Smart Shuffle"" back on and the songs should be playable. If you have shuffle turned off, cycle through the shuffle options then play your song that was unplayable. The app seems to lag or freeze for a second then recover after this action when the issue is present.
For me, I found going into your audio settings, clicking on your output device, and disabling any ""effects"" worked.",,,,https://community.spotify.com/t5/Desktop-Windows/Spotify-can-t-play-this-right-now-If-you-have-the-file-on-your/td-p/5259398,2026-06-20T11:49:32.661977+00:00,{'source': 'community.spotify.com'}
community_forum,Disable Video on desktop app,"There no X or way to close or stop a video on Spotify for Windows (64 bit) 1.2.64.408.g0a9b557c Solved! Go to Solution.
Hey everyone, Thank you for sharing your valuable feedback here on the forum. Rest assured it hasn't gone unnoticed. We believe that time spent on Spotify should be meaningful, personalized, and fulfilling. For this reason, we're excited to share that we're giving users the ability to better tailor their time spent on the platform, either by choosing to maintain the audio-first experience or to layer a richer, video-enhanced one. This article goes more in-depth on the topic, I'd recommend checking it out. Note: the feature is still in the process of rolling out gradually, so if you don't see it on your end just yet, rest assured it's coming your way soon. In the meantime, make sure you're keeping the app updated so you don't miss a thing. Thanks again for helping us make Spotify better. The Community is always here if there's anything you need assistance with. Yordan Moderator Help others find this answer and click ""Accept as Solution"" . What are Solutions exactly? If you appreciate an answer, maybe give it a ""Like"" . Are you new to the Community? Take a moment to introduce yourself! View solution in original post
Hey there @albanderv , Thanks for posting here in the Community and welcome. We hope you don't mind us moving your post as it fits better here in a thread. In order for you to stop watching videos on the Now Playing View on the desktop app, you need to click the Switch to audio button to go back to the audio view. It looks like this: If the song you're listening to has no video available, you won't see this button, you'll see the album art instead. By closing the Now Playing View in the desktop app, you'll also stop watching videos. You can do this by clicking on the Now playing view button at the bottom-right of the screen: Keep in mind, this does not disable them entirely, because if you open the now playing view, you'll automatically watch videos for the tracks that have them available. The app will remember your selection, so if you change to audio it'll stay that way until you decide to switch to video again. Now, if perhaps you're seeing an 8-second visual loop that shows instead of the album art, that'd be the Canvas . It appears in the Now Playing View instead of the album artwork. You can disable this feature by first clicking on your profile picture and then going to Settings . Once there, locate Display and under that, toggle the option Display short, looping visuals on tracks (Canvas) off. If you're having issues with the Now playing view in the desktop app, it'd be awesome if you could send us a detailed description of what exactly is happening on your side. We hope you found this helpful. Let us know if you need anything else. AlejaR Moderator Help others find this answer and click ""Accept as Solution"" . If you appreciate an answer, maybe give it a Like .",,,,https://community.spotify.com/t5/Desktop-Windows/Disable-Video-on-desktop-app/td-p/6980962,2026-06-20T11:49:35.541558+00:00,{'source': 'community.spotify.com'}
community_forum,"""Can't play this content, Exclusive mode is on""","Every time I try to play a song, I get a pop-up saying ""Can't play this content. Exclusive mode is on, so this content won't play. Turn it off in settings to keep listening"" but when I check in the settings, exclusive mode isn't enabled. I've tried switching to a different audio input that also doesn't have it enabled, and it still won't work. Is this happening to anyone else?
Make sure that your playback device is set to 44.1 kHz sampling frequency (16 or 24 bit). Set this in Windows sound settings. If in windows setting you don't have the 44.1 kHz option, check any device-specific control panel or app. My PreSonus interface comes with the 'Universal Control"" app, and Windows only sees the sampling frequency that was set there. When I had it on 48 kHz, I could not use Exclusive mode. Switched to 44.1, all good. I imagine it is possible that some Spotify content may be encoded a different sampling frequency than 44.1, and then the device setting would have to be changed to match. Annoying, but the point of the exclusive mode is that it guarantees no resampling, so that's the price one has to pay.
Hi there @aWindow , Thanks for reaching out and for flagging this! The issue you're experiencing sounds quite disruptive and confusing, but we're here to help you get to the bottom of this, so you can get back to listening to your favorite tracks without any sudden interruptions To begin with, we wanted to double-check if this might be happening with local files, since we've seen something similar in this thread ? If that's not the case, then we'd recommend going for some basic troubleshooting as it can be effective in such instances: Perform a clean reinstall of the app to remove any damaged cache that might be causing this If you've used the Spotify version from the Microsoft Store so far, try the one from our website instead and vice versa Log out and back in a couple of times in a row afterwards to make sure everything's synced Test with a different internet connection, if possible Check your device's firmware is up-to-date Let us know how it goes, we'll be happy to continue looking into this if you need any further help. Dessi Moderator Help others find this answer and click ""Accept as Solution"" . If you appreciate an answer, maybe give it a ""Like"" . Are you new to the Community? Take a moment to introduce yourself!",,,,https://community.spotify.com/t5/Desktop-Windows/quot-Can-t-play-this-content-Exclusive-mode-is-on-quot/td-p/7410536,2026-06-20T11:49:43.182650+00:00,{'source': 'community.spotify.com'}
community_forum,No sound from Nvidia Shield to TV; tracks appear to be playing,"Although tracks appear to be playing, I get no sound from Nvidia Shield to TV. Have uninstalled and reinstalled but no change. All other apps work
Hey folks, We really appreciate your patience while the team is looking into this and there's some news to share. It turns out that there's a setting on the Nvidia Shield that is causing some issues. The workaround is to disable it by following these steps: In the Nvidia Shield’s settings , go to: settings > device preferences > display & sound > advanced sound settings and disable ""Match content audio resolution - Preserve audio bit depth and sampling rate over HDMI"" . After this is done, either a force stop of the Spotify app is recommended and/or a cold restart of the device by unplugging the power cord (and other cables as well should be helpful). Then start the device again. It'd be very helpful for the investigation if you could try the abovementioned and get back to us with the results. Thank you once again and we'll be on the lookout.
Hi there folks, Thanks for the replies. We will continue to investigate this issue on our end and it will remain on our radar. But for the moment, we can't say for sure when this is going to be addressed. For the time being, we recommend following the steps discovered earlier in this thread that seem to alleviate things somewhat: In the Nvidia Shield’s settings , go to: settings > device preferences > display & sound > advanced sound settings and disable ""Match content audio resolution - Preserve audio bit depth and sampling rate over HDMI"" . Rest assured, if and when we have any news on the subject, we'll be sure to let you all know. Cheers!",,,,https://community.spotify.com/t5/Desktop-Windows/No-sound-from-Nvidia-Shield-to-TV-tracks-appear-to-be-playing/td-p/5531224,2026-06-20T11:49:46.121497+00:00,{'source': 'community.spotify.com'}
community_forum,Spotify plays on its own,"Plan Premium Country Germany Device Desktop PC Operating System Windows 11 My Question or Issue For a few months now I've had this issue with Spotify that it will start playing on its own every time I start up my computer. As in, if I press the power button on my PC and then wait, Spotify will start playing before I ever entered my password. The fix for that has been to restart my computer immediately after starting it up. But today I was watching Youtube, and every time the video on Youtube ended Spotify started playing on its own. It always behaves in the same way, first rapidly skipping through the songs of whatever playlist I had last listened to before settling on a song and playing normally from there. Completely closing Spotify stops it from playing, but opening it again it starts playing even before the app is fully loaded. Pausing the song also does nothing, as Spotify will just randomly skip to the next song and continue playing. It genuinely feels like Spotify is haunted. This issue does not happen on my laptop, only my desktop PC. Both have Windows 11.
As an addendum: While I was writing that post I had Spotify open in the background after pausing the currently playing song, and it was fine. But just now I checked Spotify, so clicked on it to be the active window, and it was again rapidly skipping through the playlist before settling on a song to play. So I restarted my whole PC and now Spotify started up normally without playing a song by itself.
Addendum II: I just remembered I had my PC in energy saving mode today. Usually I just leave my PC running over night to prevent Spotify from playing on its own on the next start up, but it appears putting it in energy saving mode causes the same problem.",,,,https://community.spotify.com/t5/Desktop-Windows/Spotify-plays-on-its-own/td-p/7475859,2026-06-20T11:49:48.870068+00:00,{'source': 'community.spotify.com'}
community_forum,Repeat one skips after an ad break,"Plan Free Country United States Device Windows 11 Desktop Operating System Windows 11 When playing a song on a playlist/album/authors top 10 with repeat one enabled, the song WILL repeat itself, up until an advertisement plays, at which it will go to the next song in the queue. It's become an irritating issue to me because of how often I repeat songs that I'm playing on a playlist, and I have to search the song and play it there where it won't add anything else to the queue.
Hi there @Mellophon3 , Thanks for reaching out to the Community and welcome. First up, does it happen on a device in particular? If you haven't, check if it happens on a different device or the Web Player . On another note, could you check if it also happens with a different account? If can be a relative or friend's account, or you can create an account for testing purposes and delete it after. We'll keep an eye out for your reply. Susan_GP Moderator Help others find this answer and click ""Accept as Solution"" . If you appreciate an answer, maybe give it a ""Like"" . Are you new to the Community? Take a moment to introduce yourself!
I have a similar issue like this, I have a Free Spotify Account for Desktop, the Loop One feature has been my only option to use for listening to my top songs. But now, an ad will play after the song even with Loop One enabled. It has never happened before until now. And I have tried everything to get it back to how it was, I have tried clearing cache, logging out and in, uninstalling and reinstalling... Still the same result. I am out of options and I don't know what to do. Its been very frustrating",,,,https://community.spotify.com/t5/Desktop-Windows/Repeat-one-skips-after-an-ad-break/td-p/6306720,2026-06-20T11:49:51.568968+00:00,{'source': 'community.spotify.com'}
community_forum,Windows Desktop application and Android application can no longer discover each other on Spotify Con,"Plan Premium Country USA Device Windows PC and Google Pixel Operating System Windows 11 and Android 16 My Question or Issue After a recent update on Windows and/or Android, I no longer find my Windows application on my Android app, nor my Android app on the Windows application, through Spotify Connect. I want to note that I have tried this from the same WiFi, with ""Local device visibility"" on and off. I've tried restarting both applications, and uninstalling and reinstalling Windows. Oddly, I am able to find several Sonos speakers and my PS5 from both Android and Windows, just not each other Solved! Go to Solution.
I posted this prematurely. This was resolved by restarting my computer View solution in original post
I posted this prematurely. This was resolved by restarting my computer",,,,https://community.spotify.com/t5/Desktop-Windows/Windows-Desktop-application-and-Android-application-can-no/td-p/7467731,2026-06-20T11:50:05.240626+00:00,{'source': 'community.spotify.com'}
community_forum,Spotify Windows Desktop App very slow and lag continuous,"I have tried everything, everything. Unless you have a new command prompt entry for me to make, I have tried it. This is a formal functionality failure report to hand to the devs, not an opportunity to say that I should clean install (which I have done, about 5 times), or edit the hosts file (lol) and then mark this as solved. Half of my job is troubleshooting software+hardware, I am 99.9% sure this is a Spotify-side issue. After troubleshooting through all of the suggestions I've found here and elsewhere, I can only vaguely assume that some of my network settings (via windows basic settings, trying on multiple networks, two windows devices), may be hindering Spotify app's ability to communicate every action I take back to the servers, because Spotify is rapidly collecting usage data. This is fine within our agreement, but should not cripple the functionality of the app itself. I've tried running it in safe mode and still lags. Spotify is clear to run in my firewall and process priority has been elevated and cache cleared and hardware disabled and downloads disabled and etc... Web Player works fine, iphone same account works fine. Premium account, windows 10 (and 11), 32gb ram, i7, 2TB 2 SSDs, 1TB free. Solved! Go to Solution.
This video actually solved the problem for me, you should try it: spotify fix lagging issue View solution in original post
Hey @ZoneWolf , Thank you for reaching out to the Community and welcome. We appreciate all the troubleshooting you've tried so far; it is very helpful to report an issue with the relevant teams. However, we need to gather as much info as possible to report it. Taking this into account, would you mind including in your next response the Spotify version you're currently running? Also, could you confirm if you're using a VPN or not, as it may affect the proper behavior of the app? Lastly, if you have the desktop version downloaded from our page, we'd recommend uninstalling it and reinstalling the version from the Microsoft Store , and vice versa, to see if it makes any difference. We'll be on the lookout. OscarDC Moderator Help others find this answer and click ""Accept as Solution"" . If you appreciate an answer, maybe give it a Like . Are you new to the Community? Take a moment to introduce yourself!",,,,https://community.spotify.com/t5/Desktop-Windows/Spotify-Windows-Desktop-App-very-slow-and-lag-continuous/td-p/5586919,2026-06-20T11:50:09.029392+00:00,{'source': 'community.spotify.com'}
community_forum,Queue readding already played songs,"Plan Premium Country United States Device Computer and LG K40 Operating System Windows 10 and Android My Question or Issue For the last few months, I've been having issues with my queue adding songs that were already played, making it impossible to rotate through my playlist like i was able to prior. This happens to both my computer app and phone app. Before this happened, I was able to turn on shuffle and hit play, where it would cycle through the songs before ending and giving me the chance to reshuffle or hit play again. I would love to be able to cycle through my playlists like i was able to prior. I have no idea what caused this, i turned the shuffle back to standard, reinstalled the app, cleared cache and none of that helped. It only seems to happen when the app is closed out for the night or paused for a period of time. Below are screenshots showing this - Second one is before the app is closed out and first picture is afterwards, all songs in first were played hours prior. The is Standard Shuffle and no rotation on. Shuffle was not hit as i can find the songs that were supposed to play farther down.
Not sure why the pictures didnt add, here they are
Hi there, @MedicBunny Thanks for reaching out and welcome to the Spotify Community! In case you haven't done it yet, you can change the type of Shuffle you would like to go to once you press the Shuffle button in a playlist. In the desktop app you can go to the upper right corner, where you see your profile image, and then click there. Once the menu comes down, you can choose the Settings option and then go down until you find the Shuffle feature. There you can pick between ""fewer repeats"" or ""standard"" (as seen in the image below): In the mobile app go to Settings and Privacy > Playback > You can toggle on or off the ""Include Smart Shuffle in play modes"" option. In that same menu, you'll see the Shuffle feature and you can choose the preferred shuffle style you would like to go with: Hope this helps. Let us know how it goes! Paula_Vi Moderator Help others find this answer and click ""Accept as Solution"" . If you appreciate an answer, maybe give it a Like . Are you new to the Community? Take a moment to introduce yourself!",,,,https://community.spotify.com/t5/Desktop-Windows/Queue-readding-already-played-songs/td-p/7314439,2026-06-20T11:50:11.676472+00:00,{'source': 'community.spotify.com'}
community_forum,This content is not available for all songs,"Plan Premium Country The Netherlands Device Dell laptop Operating System Windows 10 x64 My Question or Issue I cant play any song directly from Spotify on my laptop. The only thing that works is to press the play button in an album. All songs are greyed out. Can't play any playlists. This problem started to occur just today. Logging off/on doesn't work, offline mode on/off doesnt work, reinstall doesn't work. Any ideas on how to fix this?
Hi @erik84_ , Thanks for the post. Sorry to hear that you're having such an experience with the app. We'd recommend running a clean reinstall of the app. Please follow the steps from this Spotify Guide exactly, as this will assure that all possibly corrupted app data is cleared completely, before reinstalling. Keep us posted on how you get on with this. Cheers. Alex Moderator Help others find this answer and click ""Accept as Solution"" . If you appreciate an answer, maybe give it a Like . Are you new to the Community? Take a moment to introduce yourself!
I have the same issue that was posted yesterday - https://community.spotify.com/t5/Desktop-Windows/Desktop-app-completey-unusable-every-song-says-quot... There are an increasing amount of people with the same problem as OP described, and ""perform a clean install"" isn't helping people.",,,,https://community.spotify.com/t5/Desktop-Windows/This-content-is-not-available-for-all-songs/td-p/5274977,2026-06-20T11:50:17.991303+00:00,{'source': 'community.spotify.com'}
