platform,title,text,rating,author,date,url,scraped_at,metadata
play_store,,best music app ever,5,Joseph Odey,2026-06-19 13:50:10,,2026-06-20T11:39:11.207356+00:00,"{'review_id': '7778196d-9587-4c36-b99e-ba5c9e7eb570', 'thumbs_up': 0, 'app_version': '9.1.58.1567'}"
play_store,,i can find allmost all song that i need with lyrics.. i love it,5,Bonaventure Kimario,2026-06-19 13:46:47,,2026-06-20T11:39:11.207359+00:00,"{'review_id': '746b069d-0e74-4548-a2d2-e1e144364537', 'thumbs_up': 0, 'app_version': '9.1.52.1394'}"
play_store,,no interruption,5,Michael,2026-06-19 13:45:33,,2026-06-20T11:39:11.207363+00:00,"{'review_id': '1b265d54-2d82-4ee1-aad5-d42d936d138d', 'thumbs_up': 0, 'app_version': '9.1.56.574'}"
play_store,,"Spotify adalah aplikasi muzik yang sangat baik dengan koleksi lagu dan podcast yang lengkap. Kualiti audio memuaskan, mudah digunakan dan cadangan lagu yang diberikan sangat menepati citarasa. Sangat sesuai untuk hiburan harian",5,Auni Syazelin,2026-06-19 13:41:05,,2026-06-20T11:39:11.207367+00:00,"{'review_id': '2b0aaab2-03f1-4be1-835f-a62aec074b41', 'thumbs_up': 0, 'app_version': '8.9.36.616'}"
play_store,,"Dear Spotify, Thank you for providing such a wonderful platform. Spotify has finally become legally accessible in Iran 🥲, and we are very happy about it. We would really appreciate it if you could also add Iran to the list of countries eligible for Spotify Premium purchases. This would make things much easier for Iranian users, who currently have to rely on unofficial methods or third-party resellers to subscribe. Thank you❤️",1,Hediye,2026-06-19 13:39:38,,2026-06-20T11:40:36.375839+00:00,"{'review_id': 'f796ee3e-d7c5-4725-8a96-8978ceebd25c', 'thumbs_up': 0, 'app_version': '9.1.52.1394'}"
play_store,,nice,5,Sudesh bala,2026-06-19 13:39:09,,2026-06-20T11:40:36.375855+00:00,"{'review_id': 'cb068f17-14fb-4166-861e-279245b8b574', 'thumbs_up': 0, 'app_version': None}"
play_store,,your crummy app starts playing music at 3 am when the app is not open on amy of my devices. garbage.,1,Christopher,2026-06-19 13:36:39,,2026-06-20T11:40:36.375861+00:00,"{'review_id': '0083d126-bec9-4ac2-9434-7408f8fd32fc', 'thumbs_up': 0, 'app_version': '9.1.58.1567'}"
play_store,,wonderful,5,Hilda Nyirongo Banda,2026-06-19 13:36:24,,2026-06-20T11:40:36.375866+00:00,"{'review_id': '3e787a1e-0a7d-40e4-b532-2967fcd9eb52', 'thumbs_up': 0, 'app_version': '9.1.42.2058'}"
play_store,,good,5,Nikunj Agarwal,2026-06-19 13:32:11,,2026-06-20T11:40:36.375870+00:00,"{'review_id': '426fe076-bc15-4996-bab7-1ac5ae81d749', 'thumbs_up': 0, 'app_version': '9.1.58.1567'}"
play_store,,best song app,5,Dr.kailash Ajnare,2026-06-19 13:30:11,,2026-06-20T11:40:36.375875+00:00,"{'review_id': '08589964-2773-4e1a-afa2-f5f5aa2ba45c', 'thumbs_up': 0, 'app_version': '9.1.56.574'}"
play_store,,good,3,Thobekile Twala,2026-06-19 13:28:32,,2026-06-20T11:40:36.375880+00:00,"{'review_id': 'bf8143be-a74a-48a7-a8ee-30b7fd220293', 'thumbs_up': 0, 'app_version': '9.1.56.574'}"
play_store,,useless,1,Miguel Babon,2026-06-19 13:27:39,,2026-06-20T11:40:36.375897+00:00,"{'review_id': 'd6908d92-19a0-42e8-a2b7-61890b0904fb', 'thumbs_up': 0, 'app_version': '9.1.56.574'}"
play_store,,best music app till I get an iPhone,5,Femi Folorunsho,2026-06-19 13:26:59,,2026-06-20T11:40:36.375902+00:00,"{'review_id': 'acbbfd61-e9e6-4012-be86-3227050cb186', 'thumbs_up': 0, 'app_version': None}"
play_store,,if we can't even choose a single song that we want to listen...then we can't even call it a music app...waste of my phone storage...some lowlife greedy app.,1,Neelam Arya,2026-06-19 13:24:01,,2026-06-20T11:40:36.375909+00:00,"{'review_id': '00b712e6-dda7-4baf-8c17-e4c60bc351ce', 'thumbs_up': 0, 'app_version': None}"
play_store,,awesome 👍💯,4,incredible Donah,2026-06-19 13:23:16,,2026-06-20T11:40:36.375914+00:00,"{'review_id': 'faf072f7-5b59-421b-b3e6-acbfeae22807', 'thumbs_up': 0, 'app_version': None}"
play_store,,I used to use this app all the time but then the new updates cam rolling in and made the free version terrible I just want old Spotify back!!,1,Alba Wilsonmal,2026-06-19 13:13:42,,2026-06-20T11:40:36.375918+00:00,"{'review_id': '268a3406-afe5-4aa8-804e-515d13ac40bf', 'thumbs_up': 0, 'app_version': None}"
play_store,,it's very good,5,gopal kumar,2026-06-19 13:12:33,,2026-06-20T11:40:36.375923+00:00,"{'review_id': '5154f65f-cdca-4283-8a9f-92629ad4b3e5', 'thumbs_up': 0, 'app_version': '9.1.56.574'}"
play_store,,"Devs don't understand that 10x more people (including me) would subscribe monthly for 2.99. Instead they only get 1/10th the subscribers at $12.99 and lose about 60% of what they otherwise could be making. Devs also don't understand that force shuffle AND ads are too much. It drives people off the app so they get less ad revenue. If they change subscription cost to 2.99 their sub revenue doubles. If they allow no shuffle, then ad revenue also goes up substantially.",1,Rob,2026-06-19 13:12:06,,2026-06-20T11:40:36.375927+00:00,"{'review_id': '91fa7061-cfe0-4f66-b8d7-98e6b0142f01', 'thumbs_up': 0, 'app_version': '9.1.52.1394'}"
play_store,,I love this app. different genres of music in a single box,5,Patrick Adeniran,2026-06-19 13:10:41,,2026-06-20T11:40:36.375932+00:00,"{'review_id': 'd39df1d3-adab-4a33-ae05-24ce0d08cb0b', 'thumbs_up': 0, 'app_version': '9.1.52.1394'}"
play_store,,Persistent excessive cache build up is disrupting how I can use my mobile device. Really arrogant. Give me a slider setting to set max cache size.,1,David Hawkins,2026-06-19 13:07:50,,2026-06-20T11:40:36.375937+00:00,"{'review_id': '85f5ded5-50c6-49f6-bbe3-be1c643f8c37', 'thumbs_up': 1, 'app_version': '9.1.56.574'}"
play_store,,"deleting this app just because u asking charges for songs , don't agree with this why we pay for songs we adjust with adds ... Gandit takun ghya tumcha app tumchya khoop app ahet je free mdhe songs eiku detat",3,vishal padave,2026-06-19 13:00:56,,2026-06-20T11:40:36.375941+00:00,"{'review_id': '8700de7f-c9f8-42f6-8f05-aafebc022223', 'thumbs_up': 0, 'app_version': '9.1.24.1739'}"
play_store,,The app is full of ads only. The worst app to listen to songs💔🤬,1,Baliram Korde,2026-06-19 12:59:08,,2026-06-20T11:40:36.375946+00:00,"{'review_id': 'b9dde8ef-8b2b-4e17-bc34-fcb1c6227b6b', 'thumbs_up': 0, 'app_version': None}"
play_store,,Best,5,Amir Azadi,2026-06-19 12:58:32,,2026-06-20T11:40:36.375951+00:00,"{'review_id': '2ac24c5e-9345-473a-a96e-897ac139c8a0', 'thumbs_up': 0, 'app_version': '9.1.56.574'}"
play_store,,Stops playing randomly after a song,1,Jan Ström,2026-06-19 12:56:48,,2026-06-20T11:40:36.375955+00:00,"{'review_id': '9f3345a8-55ba-4fc2-b1ce-bea952c39935', 'thumbs_up': 0, 'app_version': '9.1.58.1567'}"
play_store,,super,5,Gudidevuni Raju,2026-06-19 12:56:38,,2026-06-20T11:40:36.375959+00:00,"{'review_id': '1ab1c581-7f74-4a52-99df-bf616d729d02', 'thumbs_up': 0, 'app_version': '9.1.58.1567'}"
play_store,,worst app ever login problem while i am login with my phone number they show try with different number and after login they show something went wrong have another go problem showing 🤬🤬🤬,1,Soham Shelke,2026-06-19 12:50:39,,2026-06-20T11:40:36.375964+00:00,"{'review_id': '4cdd6efa-916b-4d81-99f9-39a9449db479', 'thumbs_up': 0, 'app_version': '9.1.58.1567'}"
play_store,,very amazing app for listening song,5,Sujit Kumar,2026-06-19 12:48:41,,2026-06-20T11:40:36.375969+00:00,"{'review_id': '28f30932-cd88-44f7-b1e0-7005a02d8dd4', 'thumbs_up': 0, 'app_version': None}"
play_store,,veri good ok bye,5,kiev rien,2026-06-19 12:47:48,,2026-06-20T11:40:36.375974+00:00,"{'review_id': '14b21081-8f3d-47d9-a69d-b2e87d02b585', 'thumbs_up': 0, 'app_version': '9.1.56.574'}"
play_store,,I love the app...I will always pay for music because its my therapy...i keep updating thinking the interface will look different....can we get a more interesting interface please??,5,Austin kisakye,2026-06-19 12:47:43,,2026-06-20T11:40:36.375978+00:00,"{'review_id': 'a49f1028-61cf-4824-8e5f-b22671104a98', 'thumbs_up': 1, 'app_version': '9.1.58.1567'}"
play_store,,fantabulas,5,raj abhi,2026-06-19 12:44:28,,2026-06-20T11:40:36.375983+00:00,"{'review_id': '48c74c08-6637-496a-81db-18d34ed3400d', 'thumbs_up': 0, 'app_version': '9.1.58.1567'}"
play_store,,I love it,5,Christopher Jeffery,2026-06-19 12:40:41,,2026-06-20T11:40:36.375988+00:00,"{'review_id': '9907e0f1-cee7-4a11-bb35-a7c2604df382', 'thumbs_up': 0, 'app_version': '9.1.58.1567'}"
play_store,,fair enough for the quality and content for free the only problem I have faced is I see the ad i should get the 30 mins free but that's not the case it plays another ad before my time expires apart from that does everything fine!,4,Mohammad Bilal,2026-06-19 12:39:40,,2026-06-20T11:40:36.375992+00:00,"{'review_id': '925f8fcb-5f9c-4be3-b170-593c193fffb8', 'thumbs_up': 1, 'app_version': '9.1.58.1567'}"
play_store,,Too much adds ! impossible to listen to more than 3 songs without having ads (often in threes) playing. Spotify isn't what it used to be,1,Lilia Rezgui Pierre,2026-06-19 12:39:31,,2026-06-20T11:40:36.375996+00:00,"{'review_id': '4c3098e9-d98e-481b-99bd-b781513159e4', 'thumbs_up': 0, 'app_version': '9.1.56.574'}"
play_store,,"After the latest update,MUSIC FOR YOU option is not available and the music recommendation are not matching my GENRE,Had a chat with SPOTIFY agent but not much help.Please fix this issue at the earliest...",4,Richi Benjamin,2026-06-19 12:37:12,,2026-06-20T11:40:36.376002+00:00,"{'review_id': '831e3db6-528b-42c0-9419-441e106515fe', 'thumbs_up': 0, 'app_version': '9.1.58.1567'}"
play_store,,very good,5,ARUP MALLIK,2026-06-19 12:36:24,,2026-06-20T11:40:36.376007+00:00,"{'review_id': '84438796-f637-4f34-b4bc-1b0d1437a7a7', 'thumbs_up': 0, 'app_version': '9.1.56.574'}"
play_store,,good,5,Rakesh Kayala,2026-06-19 12:36:00,,2026-06-20T11:40:36.376012+00:00,"{'review_id': '6ad34afd-8166-4890-a755-d21bc8df3e4b', 'thumbs_up': 0, 'app_version': '9.1.52.1394'}"
play_store,,very good app bro try this,5,govind jha,2026-06-19 12:35:00,,2026-06-20T11:40:36.376016+00:00,"{'review_id': '40f087e3-d57c-4c0a-8bdb-2830b3374f3e', 'thumbs_up': 0, 'app_version': '9.1.58.1567'}"
play_store,,Is exactly as advertised.,5,Siphesihle Madinana,2026-06-19 12:23:42,,2026-06-20T11:40:36.376020+00:00,"{'review_id': '18bbbd60-ddbb-41c8-9408-1babcffed259', 'thumbs_up': 0, 'app_version': '9.1.58.1567'}"
play_store,,Spotify ads then❎ Spotify ads now✅ this is first time i like ads of Spotify🤣🤣🤣,3,Jagdish Pattnayak,2026-06-19 12:23:29,,2026-06-20T11:40:36.376024+00:00,"{'review_id': '3f1daf18-a568-4679-ab15-d4c1b3a85d8f', 'thumbs_up': 0, 'app_version': '9.1.58.1567'}"
play_store,,it just special for me,5,Ahuoyiza Zee,2026-06-19 12:23:05,,2026-06-20T11:40:36.376029+00:00,"{'review_id': '0554be29-cec1-46f7-ba6a-09061f938e99', 'thumbs_up': 0, 'app_version': '9.1.52.1394'}"
play_store,,the app logged me out and its saying my username does not exist,1,Avisha jasubhai,2026-06-19 12:18:17,,2026-06-20T11:40:36.376034+00:00,"{'review_id': 'b97499ca-2a5f-4cc1-9a8d-c99f085f1baa', 'thumbs_up': 0, 'app_version': '9.1.58.1567'}"
play_store,,"Spotify is extraordinary good, but with data dooh",5,Faruq Abubakar,2026-06-19 12:17:09,,2026-06-20T11:40:36.376038+00:00,"{'review_id': '9b28e159-8fd2-46b8-af48-ce894bb998db', 'thumbs_up': 0, 'app_version': '9.1.50.1906'}"
play_store,,I love how simple and useful this app is - highly recommended!,5,Faith Mutsambiwa,2026-06-19 12:15:40,,2026-06-20T11:40:36.376042+00:00,"{'review_id': '5fdd5722-c384-42d5-9d68-88d129fe1010', 'thumbs_up': 0, 'app_version': '9.1.58.1567'}"
play_store,,awesome,5,Bhavesh Nayak,2026-06-19 12:12:14,,2026-06-20T11:40:36.376046+00:00,"{'review_id': 'b8d94637-6aac-421b-80b8-dcbe895d7bee', 'thumbs_up': 0, 'app_version': '9.1.56.574'}"
play_store,,love it,5,Mbalentle Zondi,2026-06-19 12:11:33,,2026-06-20T11:40:36.376050+00:00,"{'review_id': 'd4895438-a8c3-4c7d-b564-0af108a5eaae', 'thumbs_up': 0, 'app_version': None}"
play_store,,Worthy of appreciation for your overall music coverage.,5,Temjen Jamir,2026-06-19 12:10:54,,2026-06-20T11:40:36.376055+00:00,"{'review_id': 'aee65b32-cb9d-4372-b122-b0cef7cd8e25', 'thumbs_up': 0, 'app_version': '9.1.56.574'}"
play_store,,it has all types of songs and cheap price for premium,5,Rip _fiji,2026-06-19 12:08:14,,2026-06-20T11:40:36.376059+00:00,"{'review_id': 'b254baf1-4700-4b4e-8015-d7e92a4b4b52', 'thumbs_up': 0, 'app_version': None}"
play_store,,its so good super good but to much add so good,5,Mobeen Khan,2026-06-19 12:07:13,,2026-06-20T11:40:36.376063+00:00,"{'review_id': '2d0b331b-1bdf-49d2-a9bd-a91b89df7518', 'thumbs_up': 0, 'app_version': '9.1.58.1567'}"
play_store,,"too many ads now, why did you remove the 30 minutes where you don't get any ads",2,HappyMonkey,2026-06-19 12:05:10,,2026-06-20T11:40:36.376068+00:00,"{'review_id': '4d1c90dc-97b5-442d-a980-37bc425018e9', 'thumbs_up': 0, 'app_version': '9.1.58.1567'}"
play_store,,love it! it has everything I want and more,5,Stephen Heron,2026-06-19 12:04:50,,2026-06-20T11:40:36.376072+00:00,"{'review_id': 'efd46d68-a65f-4b54-b0b1-3087c9f3fefa', 'thumbs_up': 0, 'app_version': '9.1.56.574'}"
play_store,,.... so so so Good,5,Joraram godara,2026-06-19 11:58:10,,2026-06-20T11:40:36.376076+00:00,"{'review_id': 'ccc61327-052b-4aba-9d25-736ca4b1bc31', 'thumbs_up': 0, 'app_version': None}"
play_store,,so smooth,5,Ebidosia Fesco,2026-06-19 11:57:07,,2026-06-20T11:40:36.376719+00:00,"{'review_id': '351bd882-1181-4c61-9909-d2fdefc5f9af', 'thumbs_up': 0, 'app_version': None}"
play_store,,bhaijaan add hata do pls 🥹🙏,5,Parag Masand,2026-06-19 11:57:02,,2026-06-20T11:40:36.376738+00:00,"{'review_id': 'e2e445bd-64eb-4887-b35b-8c415da01e4a', 'thumbs_up': 0, 'app_version': '9.1.52.1394'}"
play_store,,more ads then music,1,Naitik Panchal,2026-06-19 11:49:11,,2026-06-20T11:40:36.376757+00:00,"{'review_id': '0c1856c3-4fd6-4baa-ba4d-c5ccd5019381', 'thumbs_up': 0, 'app_version': '9.1.52.1394'}"
play_store,,it's have many adds,1,Sunil Kumar,2026-06-19 11:44:57,,2026-06-20T11:40:36.376769+00:00,"{'review_id': '9a7c6037-eb50-48e4-8d68-361290043a11', 'thumbs_up': 0, 'app_version': '9.0.62.622'}"
play_store,,Best Music Application,5,Ananjay Pratap Singh,2026-06-19 11:40:56,,2026-06-20T11:40:36.376775+00:00,"{'review_id': '5bcb3fc0-e967-4bb9-8b9e-15e9ecca5605', 'thumbs_up': 0, 'app_version': '9.0.94.274'}"
play_store,,keeps crashing on Thursdays when release radar comes out. app just closes suddenly.,2,Greg Woods,2026-06-19 11:34:31,,2026-06-20T11:40:36.376781+00:00,"{'review_id': '0027fd80-c288-4d6c-a4a8-986611ccdeb9', 'thumbs_up': 0, 'app_version': '9.1.58.1567'}"
play_store,,lots of ads,1,Ritesh Thakur,2026-06-19 11:27:41,,2026-06-20T11:40:36.376787+00:00,"{'review_id': '069ed3a8-cb2f-4c7c-ba18-21bc098af1b5', 'thumbs_up': 0, 'app_version': '9.1.56.574'}"
play_store,,peak bc idk it just has almost everysong,5,Money DC,2026-06-19 11:27:16,,2026-06-20T11:40:36.376793+00:00,"{'review_id': '595cecd9-e1a2-4c86-8a8d-7eaabacddff2', 'thumbs_up': 0, 'app_version': '9.1.56.574'}"
play_store,,the amount of paywalls is sickening,1,Isaac Swan,2026-06-19 11:25:42,,2026-06-20T11:40:36.376798+00:00,"{'review_id': '4aa821a4-1eb2-450f-b456-39e45c8c348a', 'thumbs_up': 0, 'app_version': '9.1.58.1567'}"
play_store,,"too much getting Ads, and it's a really really Irritating Ohhh look at your reply You advice free premium offer? so we can collect otherwise every single person can not afford your premium pkgs.... now you are pressuring people to take a premium, there is no option to select a song if you want to change the songs 5-6 times then forcefully they give you pressure for take a premium how they spoiled the image day by day, the Spotify down now",1,Heena_ Shelat,2026-06-19 11:25:38,,2026-06-20T11:40:36.376804+00:00,"{'review_id': '5736a01f-4a72-429d-b963-7fc1009ae277', 'thumbs_up': 0, 'app_version': '9.0.20.604'}"
play_store,,I couldn't live without music & Spotify makes it so simple + finds music u will like after learning what u like! A+,5,Justin Tharp,2026-06-19 11:24:19,,2026-06-20T11:40:36.376809+00:00,"{'review_id': '0830dfc0-af19-45ea-b122-6ac8b0ddb4ad', 'thumbs_up': 0, 'app_version': '9.1.58.1567'}"
play_store,,"Top 100% for Best Customer Service, going above and behind to satisfy their customer. making they are happy.",5,Jolyn Haynes,2026-06-19 11:19:58,,2026-06-20T11:40:36.376814+00:00,"{'review_id': '9d898365-38cb-4736-b564-5e74fc35ad62', 'thumbs_up': 0, 'app_version': '9.1.58.1567'}"
play_store,,Nice app for music,5,Ritik Raushan,2026-06-19 11:19:17,,2026-06-20T11:40:36.376856+00:00,"{'review_id': 'b446ea93-8b7d-4f9d-8f3e-d1be66b4e025', 'thumbs_up': 0, 'app_version': '9.1.58.1567'}"
play_store,,favorite 🫶🍀℘,5,Ajmira Sultana,2026-06-19 11:16:52,,2026-06-20T11:40:36.376862+00:00,"{'review_id': 'e76f88db-1752-45a0-9231-8b392f087b9d', 'thumbs_up': 0, 'app_version': None}"
play_store,,best experience,5,Kushi vishwakarma,2026-06-19 11:11:46,,2026-06-20T11:40:36.376868+00:00,"{'review_id': '2ab62bb4-8e10-4f4b-9bd6-0466eb3f3524', 'thumbs_up': 0, 'app_version': '9.1.52.1394'}"
play_store,,nice when it comes listening music,5,josephine hernale,2026-06-19 11:11:31,,2026-06-20T11:40:36.376873+00:00,"{'review_id': 'cd1174a1-edb0-4499-9ffc-64015d6e7621', 'thumbs_up': 0, 'app_version': '9.1.52.1394'}"
play_store,,Best app ever,5,Christopher Mwangi,2026-06-19 11:09:56,,2026-06-20T11:40:36.376879+00:00,"{'review_id': 'ee4917da-7291-4480-acf0-a9e6741aacbe', 'thumbs_up': 0, 'app_version': '9.1.52.1394'}"
play_store,,"Spotify is perfect when using premium, but I would still give you 4 stars without premium cause I get to listen to music for free if I want to and a broader song choices to choose from.",5,Liyabona Bradley Tshikini,2026-06-19 11:08:12,,2026-06-20T11:40:36.376885+00:00,"{'review_id': '3008baae-c41e-40c3-8bbc-27a506b442b0', 'thumbs_up': 0, 'app_version': '9.1.56.574'}"
play_store,,awesome,5,Freedom Adigizi,2026-06-19 11:07:53,,2026-06-20T11:40:36.376891+00:00,"{'review_id': '3560f46d-20ba-4882-acc2-03b5b43d9da5', 'thumbs_up': 0, 'app_version': '9.1.52.1394'}"
play_store,,"Songs collection and sound quality is simply awesome, I need to reduce the subscription price so it can be affordable for all.",5,Tushar Kanta Rath,2026-06-19 11:05:00,,2026-06-20T11:40:36.376897+00:00,"{'review_id': '7e004eaa-1a6f-4e8d-b8c4-a202df706f1c', 'thumbs_up': 0, 'app_version': '9.1.58.1567'}"
play_store,,basic features are not available and need a premium so I delete this fool app and use jio savan because jio savan provide bacis features,1,Ayush Chauhan,2026-06-19 11:01:07,,2026-06-20T11:40:36.376902+00:00,"{'review_id': '42e734a8-b234-4d9d-a99b-9d7e92d1c471', 'thumbs_up': 0, 'app_version': '9.1.56.574'}"
play_store,,soo good,4,Saba Ahmed,2026-06-19 10:58:19,,2026-06-20T11:40:36.376908+00:00,"{'review_id': '4d7e5004-ef29-4cfe-888e-14174ead2b19', 'thumbs_up': 0, 'app_version': '9.1.52.1394'}"
play_store,,one ad no problem but 2 or 3 that's too much,3,karinganire tony,2026-06-19 10:56:27,,2026-06-20T11:40:36.376913+00:00,"{'review_id': '2c3b63aa-321a-460b-b20a-74786f790a51', 'thumbs_up': 0, 'app_version': '9.1.52.1394'}"
play_store,,Not bad.,4,MNR Rafy,2026-06-19 10:52:58,,2026-06-20T11:40:36.377735+00:00,"{'review_id': 'c9992ab0-d6fa-4fad-8726-2f4c5fa52f3f', 'thumbs_up': 0, 'app_version': '9.1.58.1567'}"
play_store,,good amazing beautiful,5,Renjin,2026-06-19 10:48:03,,2026-06-20T11:40:36.377762+00:00,"{'review_id': '5b7fc67c-ba1e-442c-a794-bffe2abb6efb', 'thumbs_up': 0, 'app_version': '9.1.52.1394'}"
play_store,,"kan inte söka på låtar, kan inte trycka på ""mer""-menyn för att köa eller sätta timer. Vad betalar jag för????????",1,Kami K.E,2026-06-19 10:44:50,,2026-06-20T11:40:36.377782+00:00,"{'review_id': '46f9392a-e8ab-497a-8ecc-bbde089544ce', 'thumbs_up': 1, 'app_version': '9.1.58.1567'}"
play_store,,dope,1,Ethan McCauley,2026-06-19 10:44:42,,2026-06-20T11:40:36.377794+00:00,"{'review_id': 'c1077453-5d7b-441d-8e23-e6de5d5dd3d8', 'thumbs_up': 0, 'app_version': '8.9.24.633'}"
play_store,,good,1,kedar thakur,2026-06-19 10:43:03,,2026-06-20T11:40:36.377808+00:00,"{'review_id': '5ff0895b-8db0-486c-b1a2-899578b1112f', 'thumbs_up': 0, 'app_version': None}"
play_store,,outstanding,5,Sweeti Vishwakarma,2026-06-19 10:37:34,,2026-06-20T11:40:36.377894+00:00,"{'review_id': '34b19a3e-e79f-4e4d-ba25-25f571d07c25', 'thumbs_up': 0, 'app_version': '9.1.56.574'}"
play_store,,I genuinely love it 🙌,5,Smihc Ninek,2026-06-19 10:36:00,,2026-06-20T11:40:36.377912+00:00,"{'review_id': '3e99ad48-7ea8-445b-a2a7-f0427b179407', 'thumbs_up': 0, 'app_version': '9.1.52.1394'}"
play_store,,this is good and I love it,4,Divyansh Yadav,2026-06-19 10:35:31,,2026-06-20T11:40:36.377930+00:00,"{'review_id': '36eb54c8-5452-4abd-a489-979d36363203', 'thumbs_up': 0, 'app_version': '9.1.58.1567'}"
play_store,,it is ruling on my liked song,4,Soni Kumari,2026-06-19 10:33:33,,2026-06-20T11:40:36.378485+00:00,"{'review_id': '4c4ecf21-4adc-4606-a128-fc0f4a29594e', 'thumbs_up': 0, 'app_version': '9.1.52.1394'}"
play_store,,insanely unstable recently and far too many annoying ads trying to force you into buying premium. used to be halfway decent,2,Lord o' Cheese,2026-06-19 10:33:13,,2026-06-20T11:40:36.378508+00:00,"{'review_id': 'dd8c7675-63d6-4ad0-ab06-10cb6c14eef5', 'thumbs_up': 0, 'app_version': None}"
play_store,,Can't even listen to songs you like anymore more than once a day just because you don't have premium,1,Krishna Kesarwani,2026-06-19 10:31:05,,2026-06-20T11:40:36.378520+00:00,"{'review_id': '3ce0edea-3953-4b53-a9e7-88618a5044a2', 'thumbs_up': 0, 'app_version': '9.1.0.1147'}"
play_store,,have no idea wht this is but problems i didn't download it need all of these deleted only the original app,1,Shanta Robinson,2026-06-19 10:29:56,,2026-06-20T11:40:36.378529+00:00,"{'review_id': '61f5d360-9df3-42c8-86de-a6b4384bc4f1', 'thumbs_up': 0, 'app_version': None}"
play_store,,Great features,5,Kagiso Jorosi,2026-06-19 10:28:44,,2026-06-20T11:40:36.378536+00:00,"{'review_id': '258f966e-2962-49f1-b7d4-a2898c3d22aa', 'thumbs_up': 0, 'app_version': '9.1.56.574'}"
play_store,,best.,5,Alberto Valle,2026-06-19 10:26:21,,2026-06-20T11:40:36.378544+00:00,"{'review_id': '495e74b3-966c-498d-9dc5-fda9df29fb0d', 'thumbs_up': 0, 'app_version': '9.1.56.574'}"
play_store,,this is good to play game with song i like it and everything have to play song i like it idk how much. time I said but I really like it,4,Ayan Khan,2026-06-19 10:26:14,,2026-06-20T11:40:36.378552+00:00,"{'review_id': 'ed7862e8-6bfb-49ab-95e8-9a48bbe2444d', 'thumbs_up': 0, 'app_version': '9.0.10.415'}"
play_store,,I really recommend this app to anyone I like the way a work and make me happy to have Spotify thanks and give a good use please 🙏,5,Roberto Naherajr,2026-06-19 10:22:37,,2026-06-20T11:40:36.378560+00:00,"{'review_id': 'ae09c47a-4612-4f65-821c-f46efcc02003', 'thumbs_up': 0, 'app_version': '9.1.56.574'}"
play_store,,love it,5,Lekisha Vinod,2026-06-19 10:19:22,,2026-06-20T11:40:36.378568+00:00,"{'review_id': 'd6e21a5a-216a-46fa-a017-ac7215e9f9e1', 'thumbs_up': 0, 'app_version': None}"
play_store,,good apps,5,Priyanka Das,2026-06-19 10:16:11,,2026-06-20T11:40:36.378576+00:00,"{'review_id': '917ac4df-19fb-4ff5-b3c4-ab3bcb3e61eb', 'thumbs_up': 0, 'app_version': '9.1.52.1394'}"
play_store,,ur new update on consoles like ps5 broke the spotify because i will play manually play the last song i have on my list and it will do the one before that idk if its the fact that the ps5 and phone updates are different because they are linked to the same account.,1,Esau Ramirez,2026-06-19 10:09:38,,2026-06-20T11:40:36.378583+00:00,"{'review_id': 'd73bccc3-1976-4502-bfc6-59e10809c4d0', 'thumbs_up': 0, 'app_version': '9.1.58.1567'}"
play_store,,it is very bad app kyunki ismein ab gana chalane ke liye bhi paise mang raha hai Sabse bekar app hai,1,AYUSH RANJAN,2026-06-19 10:08:52,,2026-06-20T11:40:36.378591+00:00,"{'review_id': 'b2e84cbe-ef8b-4214-be2b-b721919998b7', 'thumbs_up': 0, 'app_version': None}"
play_store,,Great App. No annoying adds or anything. I love how I can download songs and play them when I'm offline.,5,Bryson Knudson,2026-06-19 10:06:42,,2026-06-20T11:40:36.378598+00:00,"{'review_id': '2ee03908-7254-4e26-8fd3-fe13ff434cd3', 'thumbs_up': 0, 'app_version': '9.1.56.574'}"
play_store,,joss 🔥🔥👑,5,sumona,2026-06-19 10:01:55,,2026-06-20T11:40:36.378606+00:00,"{'review_id': 'a2e79c0d-ce6f-4fe3-a0d9-aa21dc958545', 'thumbs_up': 0, 'app_version': '9.1.56.574'}"
play_store,,i am a premium user but my friends who are not paying for the premium are not even allowed to jam together and after removal of the 5 person family plan the appeal for premium is dying fast music should be an activity to bring people together and to enjoy together not dj alone atleast basic features like queuing music and selecting what you wanna play should be free along with jamming capabilities so we could share music everyone and not just the premium buyers What a let down !!!,1,Rudra Shankar,2026-06-19 09:58:34,,2026-06-20T11:40:36.378614+00:00,"{'review_id': 'aa866711-e53e-4cc6-8dcf-467269917f9f', 'thumbs_up': 0, 'app_version': '9.1.58.1567'}"
play_store,,"I could you not, I get 2 minutes off of music cuz the ads. Theres like 4 ads every 2 songs. Like why would i watch ads when i could just listen to music and give this a proper 5 star rating?",2,Sophia Hamrah,2026-06-19 09:58:06,,2026-06-20T11:40:36.378621+00:00,"{'review_id': '9393ed71-bd99-4d53-93e6-1df52cab3160', 'thumbs_up': 0, 'app_version': None}"
play_store,,Even though I don't pay premium I enjoy using it more than I thought I would,5,Kabo Knowledge,2026-06-19 09:57:39,,2026-06-20T11:40:36.378629+00:00,"{'review_id': '913cd224-698a-4172-86c0-a8037f17309c', 'thumbs_up': 0, 'app_version': '9.1.56.574'}"
