platform,title,text,rating,author,date,url,scraped_at,metadata
play_store,,I love how simple and useful this app is - highly recommended!,5,Faith Mutsambiwa,2026-06-19 12:15:40,,2026-06-20T10:21:04.520859+00:00,"{'review_id': '5fdd5722-c384-42d5-9d68-88d129fe1010', 'thumbs_up': 0, 'app_version': '9.1.58.1567'}"
play_store,,awesome,5,Bhavesh Nayak,2026-06-19 12:12:14,,2026-06-20T10:21:04.520866+00:00,"{'review_id': 'b8d94637-6aac-421b-80b8-dcbe895d7bee', 'thumbs_up': 0, 'app_version': '9.1.56.574'}"
play_store,,love it,5,Mbalentle Zondi,2026-06-19 12:11:33,,2026-06-20T10:21:04.520872+00:00,"{'review_id': 'd4895438-a8c3-4c7d-b564-0af108a5eaae', 'thumbs_up': 0, 'app_version': None}"
play_store,,Worthy of appreciation for your overall music coverage.,5,Temjen Jamir,2026-06-19 12:10:54,,2026-06-20T10:21:05.099963+00:00,"{'review_id': 'aee65b32-cb9d-4372-b122-b0cef7cd8e25', 'thumbs_up': 0, 'app_version': '9.1.56.574'}"
play_store,,it has all types of songs and cheap price for premium,5,Rip _fiji,2026-06-19 12:08:14,,2026-06-20T10:21:05.099980+00:00,"{'review_id': 'b254baf1-4700-4b4e-8015-d7e92a4b4b52', 'thumbs_up': 0, 'app_version': None}"
play_store,,its so good super good but to much add so good,5,Mobeen Khan,2026-06-19 12:07:13,,2026-06-20T10:21:05.099986+00:00,"{'review_id': '2d0b331b-1bdf-49d2-a9bd-a91b89df7518', 'thumbs_up': 0, 'app_version': '9.1.58.1567'}"
play_store,,"too many ads now, why did you remove the 30 minutes where you don't get any ads",2,HappyMonkey,2026-06-19 12:05:10,,2026-06-20T10:21:05.099991+00:00,"{'review_id': '4d1c90dc-97b5-442d-a980-37bc425018e9', 'thumbs_up': 0, 'app_version': '9.1.58.1567'}"
play_store,,love it! it has everything I want and more,5,Stephen Heron,2026-06-19 12:04:50,,2026-06-20T10:21:05.099996+00:00,"{'review_id': 'efd46d68-a65f-4b54-b0b1-3087c9f3fefa', 'thumbs_up': 0, 'app_version': '9.1.56.574'}"
play_store,,.... so so so Good,5,Joraram godara,2026-06-19 11:58:10,,2026-06-20T10:21:05.100001+00:00,"{'review_id': 'ccc61327-052b-4aba-9d25-736ca4b1bc31', 'thumbs_up': 0, 'app_version': None}"
play_store,,so smooth,5,Ebidosia Fesco,2026-06-19 11:57:07,,2026-06-20T10:21:05.100006+00:00,"{'review_id': '351bd882-1181-4c61-9909-d2fdefc5f9af', 'thumbs_up': 0, 'app_version': None}"
play_store,,bhaijaan add hata do pls 🥹🙏,5,Parag Masand,2026-06-19 11:57:02,,2026-06-20T10:21:05.100011+00:00,"{'review_id': 'e2e445bd-64eb-4887-b35b-8c415da01e4a', 'thumbs_up': 0, 'app_version': '9.1.52.1394'}"
play_store,,more ads then music,1,Naitik Panchal,2026-06-19 11:49:11,,2026-06-20T10:21:05.100015+00:00,"{'review_id': '0c1856c3-4fd6-4baa-ba4d-c5ccd5019381', 'thumbs_up': 0, 'app_version': '9.1.52.1394'}"
play_store,,it's have many adds,1,Sunil Kumar,2026-06-19 11:44:57,,2026-06-20T10:21:05.100022+00:00,"{'review_id': '9a7c6037-eb50-48e4-8d68-361290043a11', 'thumbs_up': 0, 'app_version': '9.0.62.622'}"
play_store,,Best Music Application,5,Ananjay Pratap Singh,2026-06-19 11:40:56,,2026-06-20T10:21:05.100027+00:00,"{'review_id': '5bcb3fc0-e967-4bb9-8b9e-15e9ecca5605', 'thumbs_up': 0, 'app_version': '9.0.94.274'}"
play_store,,keeps crashing on Thursdays when release radar comes out. app just closes suddenly.,2,Greg Woods,2026-06-19 11:34:31,,2026-06-20T10:21:05.100032+00:00,"{'review_id': '0027fd80-c288-4d6c-a4a8-986611ccdeb9', 'thumbs_up': 0, 'app_version': '9.1.58.1567'}"
play_store,,lots of ads,1,Ritesh Thakur,2026-06-19 11:27:41,,2026-06-20T10:21:05.100037+00:00,"{'review_id': '069ed3a8-cb2f-4c7c-ba18-21bc098af1b5', 'thumbs_up': 0, 'app_version': '9.1.56.574'}"
play_store,,peak bc idk it just has almost everysong,5,Money DC,2026-06-19 11:27:16,,2026-06-20T10:21:05.100041+00:00,"{'review_id': '595cecd9-e1a2-4c86-8a8d-7eaabacddff2', 'thumbs_up': 0, 'app_version': '9.1.56.574'}"
play_store,,the amount of paywalls is sickening,1,Isaac Swan,2026-06-19 11:25:42,,2026-06-20T10:21:05.100046+00:00,"{'review_id': '4aa821a4-1eb2-450f-b456-39e45c8c348a', 'thumbs_up': 0, 'app_version': '9.1.58.1567'}"
play_store,,"too much getting Ads, and it's a really really Irritating Ohhh look at your reply You advice free premium offer? so we can collect otherwise every single person can not afford your premium pkgs.... now you are pressuring people to take a premium, there is no option to select a song if you want to change the songs 5-6 times then forcefully they give you pressure for take a premium how they spoiled the image day by day, the Spotify down now",1,Heena_ Shelat,2026-06-19 11:25:38,,2026-06-20T10:21:05.100050+00:00,"{'review_id': '5736a01f-4a72-429d-b963-7fc1009ae277', 'thumbs_up': 0, 'app_version': '9.0.20.604'}"
play_store,,I couldn't live without music & Spotify makes it so simple + finds music u will like after learning what u like! A+,5,Justin Tharp,2026-06-19 11:24:19,,2026-06-20T10:21:05.100055+00:00,"{'review_id': '0830dfc0-af19-45ea-b122-6ac8b0ddb4ad', 'thumbs_up': 0, 'app_version': '9.1.58.1567'}"
play_store,,"Top 100% for Best Customer Service, going above and behind to satisfy their customer. making they are happy.",5,Jolyn Haynes,2026-06-19 11:19:58,,2026-06-20T10:21:05.100059+00:00,"{'review_id': '9d898365-38cb-4736-b564-5e74fc35ad62', 'thumbs_up': 0, 'app_version': '9.1.58.1567'}"
play_store,,Nice app for music,5,Ritik Raushan,2026-06-19 11:19:17,,2026-06-20T10:21:05.100064+00:00,"{'review_id': 'b446ea93-8b7d-4f9d-8f3e-d1be66b4e025', 'thumbs_up': 0, 'app_version': '9.1.58.1567'}"
play_store,,favorite 🫶🍀℘,5,Ajmira Sultana,2026-06-19 11:16:52,,2026-06-20T10:21:05.100068+00:00,"{'review_id': 'e76f88db-1752-45a0-9231-8b392f087b9d', 'thumbs_up': 0, 'app_version': None}"
play_store,,best experience,5,Kushi vishwakarma,2026-06-19 11:11:46,,2026-06-20T10:21:05.100075+00:00,"{'review_id': '2ab62bb4-8e10-4f4b-9bd6-0466eb3f3524', 'thumbs_up': 0, 'app_version': '9.1.52.1394'}"
play_store,,nice when it comes listening music,5,josephine hernale,2026-06-19 11:11:31,,2026-06-20T10:21:05.100081+00:00,"{'review_id': 'cd1174a1-edb0-4499-9ffc-64015d6e7621', 'thumbs_up': 0, 'app_version': '9.1.52.1394'}"
play_store,,Best app ever,5,Christopher Mwangi,2026-06-19 11:09:56,,2026-06-20T10:21:05.100087+00:00,"{'review_id': 'ee4917da-7291-4480-acf0-a9e6741aacbe', 'thumbs_up': 0, 'app_version': '9.1.52.1394'}"
play_store,,"Spotify is perfect when using premium, but I would still give you 4 stars without premium cause I get to listen to music for free if I want to and a broader song choices to choose from.",5,Liyabona Bradley Tshikini,2026-06-19 11:08:12,,2026-06-20T10:21:05.100093+00:00,"{'review_id': '3008baae-c41e-40c3-8bbc-27a506b442b0', 'thumbs_up': 0, 'app_version': '9.1.56.574'}"
play_store,,awesome,5,Freedom Adigizi,2026-06-19 11:07:53,,2026-06-20T10:21:05.100098+00:00,"{'review_id': '3560f46d-20ba-4882-acc2-03b5b43d9da5', 'thumbs_up': 0, 'app_version': '9.1.52.1394'}"
play_store,,"Songs collection and sound quality is simply awesome, I need to reduce the subscription price so it can be affordable for all.",5,Tushar Kanta Rath,2026-06-19 11:05:00,,2026-06-20T10:21:05.100102+00:00,"{'review_id': '7e004eaa-1a6f-4e8d-b8c4-a202df706f1c', 'thumbs_up': 0, 'app_version': '9.1.58.1567'}"
play_store,,basic features are not available and need a premium so I delete this fool app and use jio savan because jio savan provide bacis features,1,Ayush Chauhan,2026-06-19 11:01:07,,2026-06-20T10:21:05.100107+00:00,"{'review_id': '42e734a8-b234-4d9d-a99b-9d7e92d1c471', 'thumbs_up': 0, 'app_version': '9.1.56.574'}"
play_store,,soo good,4,Saba Ahmed,2026-06-19 10:58:19,,2026-06-20T10:21:05.100111+00:00,"{'review_id': '4d7e5004-ef29-4cfe-888e-14174ead2b19', 'thumbs_up': 0, 'app_version': '9.1.52.1394'}"
play_store,,one ad no problem but 2 or 3 that's too much,3,karinganire tony,2026-06-19 10:56:27,,2026-06-20T10:21:05.100116+00:00,"{'review_id': '2c3b63aa-321a-460b-b20a-74786f790a51', 'thumbs_up': 0, 'app_version': '9.1.52.1394'}"
play_store,,Not bad.,4,MNR Rafy,2026-06-19 10:52:58,,2026-06-20T10:21:05.100122+00:00,"{'review_id': 'c9992ab0-d6fa-4fad-8726-2f4c5fa52f3f', 'thumbs_up': 0, 'app_version': '9.1.58.1567'}"
play_store,,good amazing beautiful,5,Renjin,2026-06-19 10:48:03,,2026-06-20T10:21:05.100126+00:00,"{'review_id': '5b7fc67c-ba1e-442c-a794-bffe2abb6efb', 'thumbs_up': 0, 'app_version': '9.1.52.1394'}"
play_store,,"kan inte söka på låtar, kan inte trycka på ""mer""-menyn för att köa eller sätta timer. Vad betalar jag för????????",1,Kami K.E,2026-06-19 10:44:50,,2026-06-20T10:21:05.100131+00:00,"{'review_id': '46f9392a-e8ab-497a-8ecc-bbde089544ce', 'thumbs_up': 1, 'app_version': '9.1.58.1567'}"
play_store,,dope,1,Ethan McCauley,2026-06-19 10:44:42,,2026-06-20T10:21:05.100135+00:00,"{'review_id': 'c1077453-5d7b-441d-8e23-e6de5d5dd3d8', 'thumbs_up': 0, 'app_version': '8.9.24.633'}"
play_store,,good,1,kedar thakur,2026-06-19 10:43:03,,2026-06-20T10:21:05.100140+00:00,"{'review_id': '5ff0895b-8db0-486c-b1a2-899578b1112f', 'thumbs_up': 0, 'app_version': None}"
play_store,,outstanding,5,Sweeti Vishwakarma,2026-06-19 10:37:34,,2026-06-20T10:21:05.100144+00:00,"{'review_id': '34b19a3e-e79f-4e4d-ba25-25f571d07c25', 'thumbs_up': 0, 'app_version': '9.1.56.574'}"
play_store,,I genuinely love it 🙌,5,Smihc Ninek,2026-06-19 10:36:00,,2026-06-20T10:21:05.100148+00:00,"{'review_id': '3e99ad48-7ea8-445b-a2a7-f0427b179407', 'thumbs_up': 0, 'app_version': '9.1.52.1394'}"
play_store,,this is good and I love it,4,Divyansh Yadav,2026-06-19 10:35:31,,2026-06-20T10:21:05.100153+00:00,"{'review_id': '36eb54c8-5452-4abd-a489-979d36363203', 'thumbs_up': 0, 'app_version': '9.1.58.1567'}"
play_store,,it is ruling on my liked song,4,Soni Kumari,2026-06-19 10:33:33,,2026-06-20T10:21:05.100157+00:00,"{'review_id': '4c4ecf21-4adc-4606-a128-fc0f4a29594e', 'thumbs_up': 0, 'app_version': '9.1.52.1394'}"
play_store,,insanely unstable recently and far too many annoying ads trying to force you into buying premium. used to be halfway decent,2,Lord o' Cheese,2026-06-19 10:33:13,,2026-06-20T10:21:05.100163+00:00,"{'review_id': 'dd8c7675-63d6-4ad0-ab06-10cb6c14eef5', 'thumbs_up': 0, 'app_version': None}"
play_store,,Can't even listen to songs you like anymore more than once a day just because you don't have premium,1,Krishna Kesarwani,2026-06-19 10:31:05,,2026-06-20T10:21:05.100172+00:00,"{'review_id': '3ce0edea-3953-4b53-a9e7-88618a5044a2', 'thumbs_up': 0, 'app_version': '9.1.0.1147'}"
play_store,,have no idea wht this is but problems i didn't download it need all of these deleted only the original app,1,Shanta Robinson,2026-06-19 10:29:56,,2026-06-20T10:21:05.100180+00:00,"{'review_id': '61f5d360-9df3-42c8-86de-a6b4384bc4f1', 'thumbs_up': 0, 'app_version': None}"
play_store,,Great features,5,Kagiso Jorosi,2026-06-19 10:28:44,,2026-06-20T10:21:05.100189+00:00,"{'review_id': '258f966e-2962-49f1-b7d4-a2898c3d22aa', 'thumbs_up': 0, 'app_version': '9.1.56.574'}"
play_store,,best.,5,Alberto Valle,2026-06-19 10:26:21,,2026-06-20T10:21:05.100198+00:00,"{'review_id': '495e74b3-966c-498d-9dc5-fda9df29fb0d', 'thumbs_up': 0, 'app_version': '9.1.56.574'}"
play_store,,this is good to play game with song i like it and everything have to play song i like it idk how much. time I said but I really like it,4,Ayan Khan,2026-06-19 10:26:14,,2026-06-20T10:21:05.100207+00:00,"{'review_id': 'ed7862e8-6bfb-49ab-95e8-9a48bbe2444d', 'thumbs_up': 0, 'app_version': '9.0.10.415'}"
play_store,,I really recommend this app to anyone I like the way a work and make me happy to have Spotify thanks and give a good use please 🙏,5,Roberto Naherajr,2026-06-19 10:22:37,,2026-06-20T10:21:05.100216+00:00,"{'review_id': 'ae09c47a-4612-4f65-821c-f46efcc02003', 'thumbs_up': 0, 'app_version': '9.1.56.574'}"
play_store,,love it,5,Lekisha Vinod,2026-06-19 10:19:22,,2026-06-20T10:21:05.100225+00:00,"{'review_id': 'd6e21a5a-216a-46fa-a017-ac7215e9f9e1', 'thumbs_up': 0, 'app_version': None}"
play_store,,good apps,5,Priyanka Das,2026-06-19 10:16:11,,2026-06-20T10:21:05.100229+00:00,"{'review_id': '917ac4df-19fb-4ff5-b3c4-ab3bcb3e61eb', 'thumbs_up': 0, 'app_version': '9.1.52.1394'}"
play_store,,ur new update on consoles like ps5 broke the spotify because i will play manually play the last song i have on my list and it will do the one before that idk if its the fact that the ps5 and phone updates are different because they are linked to the same account.,1,Esau Ramirez,2026-06-19 10:09:38,,2026-06-20T10:21:05.100234+00:00,"{'review_id': 'd73bccc3-1976-4502-bfc6-59e10809c4d0', 'thumbs_up': 0, 'app_version': '9.1.58.1567'}"
play_store,,it is very bad app kyunki ismein ab gana chalane ke liye bhi paise mang raha hai Sabse bekar app hai,1,AYUSH RANJAN,2026-06-19 10:08:52,,2026-06-20T10:21:05.100238+00:00,"{'review_id': 'b2e84cbe-ef8b-4214-be2b-b721919998b7', 'thumbs_up': 0, 'app_version': None}"
play_store,,Great App. No annoying adds or anything. I love how I can download songs and play them when I'm offline.,5,Bryson Knudson,2026-06-19 10:06:42,,2026-06-20T10:21:05.100244+00:00,"{'review_id': '2ee03908-7254-4e26-8fd3-fe13ff434cd3', 'thumbs_up': 0, 'app_version': '9.1.56.574'}"
play_store,,joss 🔥🔥👑,5,sumona,2026-06-19 10:01:55,,2026-06-20T10:21:05.100248+00:00,"{'review_id': 'a2e79c0d-ce6f-4fe3-a0d9-aa21dc958545', 'thumbs_up': 0, 'app_version': '9.1.56.574'}"
play_store,,i am a premium user but my friends who are not paying for the premium are not even allowed to jam together and after removal of the 5 person family plan the appeal for premium is dying fast music should be an activity to bring people together and to enjoy together not dj alone atleast basic features like queuing music and selecting what you wanna play should be free along with jamming capabilities so we could share music everyone and not just the premium buyers What a let down !!!,1,Rudra Shankar,2026-06-19 09:58:34,,2026-06-20T10:21:05.100253+00:00,"{'review_id': 'aa866711-e53e-4cc6-8dcf-467269917f9f', 'thumbs_up': 0, 'app_version': '9.1.58.1567'}"
play_store,,"I could you not, I get 2 minutes off of music cuz the ads. Theres like 4 ads every 2 songs. Like why would i watch ads when i could just listen to music and give this a proper 5 star rating?",2,Sophia Hamrah,2026-06-19 09:58:06,,2026-06-20T10:21:05.100258+00:00,"{'review_id': '9393ed71-bd99-4d53-93e6-1df52cab3160', 'thumbs_up': 0, 'app_version': None}"
play_store,,Even though I don't pay premium I enjoy using it more than I thought I would,5,Kabo Knowledge,2026-06-19 09:57:39,,2026-06-20T10:21:05.100262+00:00,"{'review_id': '913cd224-698a-4172-86c0-a8037f17309c', 'thumbs_up': 0, 'app_version': '9.1.56.574'}"
play_store,,when music is playing nothing there isn't a notification for it nor on my lock screen to skip,1,Maria Only,2026-06-19 09:54:54,,2026-06-20T10:21:05.100267+00:00,"{'review_id': 'c803005b-118d-42e6-8999-144e4667ff2c', 'thumbs_up': 0, 'app_version': None}"
play_store,,Spotify is an excellent music application with a wide collection of songs,5,Aidilpon Dekli,2026-06-19 09:48:59,,2026-06-20T10:21:05.100271+00:00,"{'review_id': '6eab6ff8-4368-43e3-8286-2b9378385403', 'thumbs_up': 0, 'app_version': None}"
play_store,,so bad or worst after few days it asks for premium and you can not play song of your choice even if you make playlist😠😡🤬you would face several long ads even in a 2min song,1,Pratima Namdeo,2026-06-19 09:46:04,,2026-06-20T10:21:05.100276+00:00,"{'review_id': 'fc3df93a-cbad-4a7a-8b90-ee9f3d5b6325', 'thumbs_up': 0, 'app_version': None}"
play_store,,can't say anything. it so good 👍,5,Mantun Kumar,2026-06-19 09:42:51,,2026-06-20T10:21:05.100280+00:00,"{'review_id': 'a0431a65-4cfe-45f6-934b-2f4f429f3581', 'thumbs_up': 0, 'app_version': '9.1.52.1394'}"
play_store,,I love Spotify great music still the best music app to have on ones phone,5,Janice franklin,2026-06-19 09:42:47,,2026-06-20T10:21:05.100289+00:00,"{'review_id': '3b091815-dd53-4d29-a028-fc1c6f96a7bb', 'thumbs_up': 1, 'app_version': '9.1.58.1567'}"
play_store,,WHERES THE CROSSFADE 😭😭😭😭😭,4,Tomohiro Zachary Reyes,2026-06-19 09:40:02,,2026-06-20T10:21:05.100303+00:00,"{'review_id': '9acde09f-8d22-4fa1-a8f2-79f62142caa3', 'thumbs_up': 0, 'app_version': None}"
play_store,,very reliable,5,Milo Wood,2026-06-19 09:36:10,,2026-06-20T10:21:05.100318+00:00,"{'review_id': 'dba17387-2066-45c1-870c-d5caa8173526', 'thumbs_up': 0, 'app_version': '9.1.56.574'}"
play_store,,Great,5,Elorm Brain,2026-06-19 09:33:50,,2026-06-20T10:21:05.100329+00:00,"{'review_id': '63fd3c94-e09f-408c-8218-2db648cb1c04', 'thumbs_up': 0, 'app_version': '9.1.42.2058'}"
play_store,,"Spotify used to be a very good app, but now its just rubbish",1,Anant,2026-06-19 09:33:20,,2026-06-20T10:21:05.100335+00:00,"{'review_id': '70d76764-2b2c-4d56-a542-34afe0ceffe1', 'thumbs_up': 0, 'app_version': '9.1.58.1567'}"
play_store,,I'm ready to vibes and nice music 🎵 thanks,5,Guy Goza,2026-06-19 09:30:54,,2026-06-20T10:21:05.100340+00:00,"{'review_id': 'd7cfc859-fcb3-41ce-90c9-b2c4d7576f02', 'thumbs_up': 0, 'app_version': '9.1.52.1394'}"
play_store,,this is good 👍,5,Thadsi Thadsigan,2026-06-19 09:26:00,,2026-06-20T10:21:05.100345+00:00,"{'review_id': '5cbc1b95-63b5-40f7-bd5c-9a405ab8c03b', 'thumbs_up': 0, 'app_version': '9.1.36.1948'}"
play_store,,"Very glitchy, disappointed Edit- I'm using it as my daily driver, but sound quality is not appealing at all. And will glad to see better equaliser implementation in this app",4,Dhruv Prajapati,2026-06-19 09:20:01,,2026-06-20T10:21:05.100349+00:00,"{'review_id': '4c37a7e6-cb95-4c13-a0cd-b01bf6893cd9', 'thumbs_up': 0, 'app_version': '9.1.56.574'}"
play_store,,👍,5,Alfin Simon,2026-06-19 09:19:42,,2026-06-20T10:21:05.100354+00:00,"{'review_id': 'c4629f49-c156-48af-9886-2a35cd41094f', 'thumbs_up': 0, 'app_version': '9.1.56.574'}"
play_store,,"It's crazy how much the app degraded. You have a limited number of skips, advertisements every few minutes and now you can't even play the song you want or your songs in an order you want without premium. Better to avoid the app and use something like amazon music before your taste profile is already set.",1,Ragini,2026-06-19 09:19:30,,2026-06-20T10:21:05.100359+00:00,"{'review_id': '5cc684c2-3bc2-4b74-acbd-cbdc9d17e03b', 'thumbs_up': 1, 'app_version': None}"
play_store,,keep shutting down not responding update fixed the bug issues,2,Winfred Moore jr,2026-06-19 09:14:08,,2026-06-20T10:21:05.100363+00:00,"{'review_id': '9c5dc5e7-c756-428b-8588-f9304767a376', 'thumbs_up': 1, 'app_version': '9.1.58.1567'}"
play_store,,"Please stop telling me to update to your new widget when it periodically goes offline and I can't even do anything to open it from your new widget. I have to go to my app and open it, then what's the point of using a widget to open up Spotify? Give me back the option to use the old widget, or fix your new one.",1,Nana Abc,2026-06-19 09:12:01,,2026-06-20T10:21:05.100368+00:00,"{'review_id': 'efd8c5fc-cde0-4fa0-aa88-de956f3c571d', 'thumbs_up': 0, 'app_version': None}"
play_store,,Very nice app,5,R A,2026-06-19 09:11:02,,2026-06-20T10:21:05.100372+00:00,"{'review_id': 'd2b8083c-af2e-4321-8e5d-b642b4597b43', 'thumbs_up': 0, 'app_version': '9.1.52.1394'}"
play_store,,if I listening Spotify music I so relaxed,5,ucingpeot23 Ucingpeot23,2026-06-19 09:09:19,,2026-06-20T10:21:05.100378+00:00,"{'review_id': '600a13dc-213b-44cb-9f1d-03ef1c2f8608', 'thumbs_up': 0, 'app_version': '9.1.56.574'}"
play_store,,"whether you agree or not..this is the most complete music streaming app in the world, now that they have the ""lossless"" audio quality it just can't get any better",5,Daniel Anibarro,2026-06-19 08:56:51,,2026-06-20T10:21:05.100384+00:00,"{'review_id': '5bfd63ab-8d42-46b3-9e86-1c14c1458d99', 'thumbs_up': 0, 'app_version': '9.1.58.1567'}"
play_store,,excellent app,5,Ruma Das Bhaumik,2026-06-19 08:53:46,,2026-06-20T10:21:05.100395+00:00,"{'review_id': '11aa54da-dc1d-43a6-9dc5-102dce92e2bd', 'thumbs_up': 0, 'app_version': '9.1.52.1394'}"
play_store,,Every Song Streams show will make Spotify more Powerful,5,Muhammad Ahmed Awan,2026-06-19 08:51:02,,2026-06-20T10:21:05.100401+00:00,"{'review_id': 'dc8e15aa-a385-4563-8004-cdd61cd10f07', 'thumbs_up': 0, 'app_version': '9.1.56.574'}"
play_store,,Thanks for making music available,5,Manoj Sarda,2026-06-19 08:48:54,,2026-06-20T10:21:05.100406+00:00,"{'review_id': 'b7200e7e-8b86-4481-9486-add1c3910a35', 'thumbs_up': 0, 'app_version': '9.1.56.574'}"
play_store,,it's to much ads,1,Aditimishra2006,2026-06-19 08:43:27,,2026-06-20T10:21:05.100410+00:00,"{'review_id': 'b73b9eff-8a9a-497f-a63b-ac09a6e4c347', 'thumbs_up': 0, 'app_version': '9.1.52.1394'}"
play_store,,stop trying to make me use the new widget! The new widget sucks.,3,Jason Adkins,2026-06-19 08:42:48,,2026-06-20T10:21:05.100415+00:00,"{'review_id': 'ade404c1-84f1-4ed2-839b-c3c4cb12e6c9', 'thumbs_up': 0, 'app_version': '9.1.58.1567'}"
play_store,,super,5,Prajwal Nadageri,2026-06-19 08:41:29,,2026-06-20T10:21:05.100419+00:00,"{'review_id': '739b5861-5769-42fc-bcb9-66198265e538', 'thumbs_up': 0, 'app_version': '9.0.62.622'}"
play_store,,beautiful app 5 star ⭐👌🏻🥰,5,Bobby Kale,2026-06-19 08:41:23,,2026-06-20T10:21:05.100424+00:00,"{'review_id': 'f7197cb1-20e8-4aa4-acaa-7de4f9bd4dca', 'thumbs_up': 0, 'app_version': '9.1.52.1394'}"
play_store,,It is so good 💜💜💜💜💜👌🥰🫰🫰,5,Nabin Paul,2026-06-19 08:40:16,,2026-06-20T10:21:05.100428+00:00,"{'review_id': 'fd370983-9b3a-4983-9ffb-bee2cd7a3bd4', 'thumbs_up': 0, 'app_version': '9.1.48.1663'}"
play_store,,nice app,5,Anshu Sharma,2026-06-19 08:39:15,,2026-06-20T10:21:05.100432+00:00,"{'review_id': '0fa38021-bc06-4323-9950-d11aaf8da867', 'thumbs_up': 0, 'app_version': '8.6.74.1176'}"
play_store,,Wants me to get premium for everything I was listening to music and I chose a song and it said to buy premium for listen to any song anywhere remove this feature it's just gonna make more people uninstall the app,1,Danger Stout,2026-06-19 08:38:55,,2026-06-20T10:21:05.100437+00:00,"{'review_id': '9b70c75b-9a45-4416-affb-b3e64dd40d55', 'thumbs_up': 0, 'app_version': '9.1.58.1567'}"
play_store,,the new widget sucks. it's bigger and removed the play button for no reason.,4,Wade Hunt,2026-06-19 08:37:48,,2026-06-20T10:21:05.100441+00:00,"{'review_id': 'a9818e4b-c16c-44f3-a791-7a0ba45ff384', 'thumbs_up': 1, 'app_version': '9.1.58.1567'}"
play_store,,🔥😍,5,Paresh Mahajan,2026-06-19 08:36:24,,2026-06-20T10:21:05.100445+00:00,"{'review_id': '07fe8d43-1c28-4031-84a1-acb5f35b2799', 'thumbs_up': 0, 'app_version': '9.1.58.1567'}"
play_store,,your new widget never loads and it won't let me use the old one,3,William Hewitt,2026-06-19 08:33:34,,2026-06-20T10:21:05.100450+00:00,"{'review_id': 'd1fbdd4b-bca5-4a91-b69c-be4e85e6e7c6', 'thumbs_up': 0, 'app_version': '9.1.58.1567'}"
play_store,,"BRING BACK THE OLD WIDGET RAAAAAH! THE NEW ONE F SUCKS. The previous widget won me over with its simplicity. The new version adds features, but in practice it's clunky and less useful. My listening time fell from 1,300 to 600 minutes because I end up bypassing the widget entirely and going straight to the app. The biggest annoyance? The old widget constantly nags me to switch to the new one",1,Ricardo Jonathan Moreno Gomez,2026-06-19 08:30:10,,2026-06-20T10:21:05.100454+00:00,"{'review_id': '31dda810-797d-4731-a5ec-9ea229c29046', 'thumbs_up': 0, 'app_version': '9.1.58.1567'}"
play_store,,"so bad, to listen to a music we need to watch full 2 ads first, its super annoying. I was there to listen to music and not wasting my time on the ads, pls fix your ads problem, spoitify.",1,Selvi Zahir,2026-06-19 08:30:07,,2026-06-20T10:21:05.100459+00:00,"{'review_id': 'a2b0e82c-247e-4ea5-8e95-2a00310fd49c', 'thumbs_up': 0, 'app_version': None}"
play_store,,"Used to be good, I've had Premium for years. With the recent updates, the app crashes so much I can barely use it. All of my local files have disappeared completely and the music glitches often.",2,Sky N,2026-06-19 08:28:50,,2026-06-20T10:21:05.100463+00:00,"{'review_id': '6a37c62e-2ed8-4ca3-a767-53d80e7444cf', 'thumbs_up': 0, 'app_version': None}"
play_store,,excellent performance,5,anudeep sumanth,2026-06-19 08:24:29,,2026-06-20T10:21:05.100467+00:00,"{'review_id': '3867ae8a-5dcf-493f-ac23-806dd93256f4', 'thumbs_up': 0, 'app_version': '9.1.52.1394'}"
play_store,,it good app,5,Billy Yawn,2026-06-19 08:23:01,,2026-06-20T10:21:05.100471+00:00,"{'review_id': '6bac4799-59b8-4dde-b8d9-34a21533fce4', 'thumbs_up': 0, 'app_version': '9.1.56.574'}"
play_store,,best,5,Preetham P Shet,2026-06-19 08:19:50,,2026-06-20T10:21:05.100476+00:00,"{'review_id': '4d104f64-57ee-4dd4-a940-581a86586f0c', 'thumbs_up': 0, 'app_version': None}"
play_store,,Spotify has my music i create,5,Tony Tequila12Tunes,2026-06-19 08:14:34,,2026-06-20T10:21:05.100480+00:00,"{'review_id': '221554ad-6d80-424a-a3fe-784fc9bbb477', 'thumbs_up': 0, 'app_version': None}"
play_store,,this is good app,5,Shiva Rawat,2026-06-19 08:06:43,,2026-06-20T10:21:05.100485+00:00,"{'review_id': '2835f470-8bab-46fb-8214-15ea54a6846b', 'thumbs_up': 0, 'app_version': None}"
play_store,,"I have been using Spotify for several years now and I have come to the realization that it is another victim of shitification. It was a beloved music player once, but now all it does is lag. It is incredibly buggy and doesn't work half the time. I have to restart the app over and over and over again just to get my liked songs, the songs that are downloaded to my phone, to load. I don't understand why I have to wait for downloaded songs to load if they are on my device. Pathetic",1,Sherry W,2026-06-19 08:05:49,,2026-06-20T10:21:05.100489+00:00,"{'review_id': '73bd2b0d-236b-4cf8-9878-1429eaff6863', 'thumbs_up': 0, 'app_version': '9.1.56.574'}"
play_store,,a billionaire company doesn't need to be giving 4 ads every two songs,1,Starbust. Bun,2026-06-19 08:01:52,,2026-06-20T10:21:05.100494+00:00,"{'review_id': 'f66e8722-2137-4084-891b-56f434f71f78', 'thumbs_up': 0, 'app_version': '9.0.36.697'}"
